estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
outer-product,0.011024386699704448,-0.6421245210649408,0.3150384257085601,0.02383668966729211,-0.6421245210649408,0.0023567859105128874,-0.26620927963127516,0.23844588550972962,0.31503842570856,-0.26620927963127533,0.07646744183995828,-0.5243024636936265,0.023836689667292254,0.23844588550972953,-0.5243024636936263,0.021224136614540676
misspecification-robust,0.010194354350739232,-0.3763145838353486,0.08869157651690761,0.10908823414105383,-0.3763145838353489,0.003070124309190388,-0.39350039655468955,0.6564740184569718,0.08869157651690822,-0.39350039655468966,0.09361937953750235,-0.6578847464582435,0.10908823414105301,0.6564740184569722,-0.6578847464582441,0.03203973840635056
autocorrelation-robust,0.009510507368498254,-0.38520474772436397,0.068752668042691,0.10429814736240482,-0.3852047477243645,0.0029992229260634396,-0.3247106900141609,0.636765535441936,0.06875266804269164,-0.32471069001416086,0.08970104174394691,-0.6523910730097708,0.10429814736240396,0.636765535441936,-0.6523910730097713,0.030475182023992818
sample-hessian,0.01035722448137396,-0.5007495422965449,0.19167677088924728,0.05158034266599628,-0.500749542296545,0.0026494205003278633,-0.3303799129314757,0.5011437904811112,0.19167677088924734,-0.3303799129314755,0.08190334763818016,-0.5974898811241778,0.051580342665996134,0.5011437904811112,-0.5974898811241781,0.025768813694570868
outer-product,0.010782058994886365,-0.6011830094068865,0.3485443176293869,-0.10538019478852716,-0.6011830094068866,0.002696652763537266,-0.3905765494988276,0.5189486588918999,0.3485443176293869,-0.39057654949882753,0.07645008136544887,-0.573613988469902,-0.10538019478852699,0.5189486588918998,-0.5736139884699017,0.024153226423814275
misspecification-robust,0.010103739383558673,-0.38338338707051317,0.026262658893083664,0.21192170240424996,-0.38338338707051345,0.002628532554605911,-0.28574294270540196,0.4934948899710005,0.02626265889308394,-0.28574294270540135,0.08929350769442353,-0.6318440365945438,0.21192170240424962,0.4934948899710004,-0.6318440365945444,0.027964197376283927
autocorrelation-robust,0.010099520026434685,-0.4080333281118529,-0.03203786313230874,0.14206658814302645,-0.408033328111853,0.0026678933740525977,-0.34171710324304094,0.5564749331768636,-0.03203786313230868,-0.3417171032430405,0.09280736254487552,-0.7063383023108778,0.1420665881430262,0.5564749331768636,-0.7063383023108784,0.02977926336464981
sample-hessian,0.010392965877924144,-0.5277177468238176,0.20286977778319645,0.036390256304590335,-0.5277177468238171,0.0026962059508724694,-0.31887613268885184,0.48364575449304925,0.20286977778319615,-0.3188761326888518,0.08182344765788098,-0.5917395222079961,0.03639025630459075,0.4836457544930489,-0.591739522207996,0.02538961499162907
outer-product,0.010545586790539976,-0.6183738861775626,0.30555042721416087,0.036918991102290584,-0.6183738861775628,0.0023915657171831336,-0.2469459864610648,0.2219815302817612,0.30555042721416104,-0.24694598646106497,0.07437837915120384,-0.5161605468003447,0.03691899110229049,0.22198153028176135,-0.5161605468003447,0.020931897809661967
misspecification-robust,0.010292760852442783,-0.4229205686428843,0.09732534673504464,0.04599252682108015,-0.42292056864288313,0.0032082526068257415,-0.41919843543046803,0.6834343741973233,0.09732534673504398,-0.41919843543046786,0.09270683804797435,-0.6692546998571293,0.04599252682108108,0.6834343741973228,-0.6692546998571289,0.03219235909640049
autocorrelation-robust,0.010064369193118749,-0.4731209581984102,0.09138842838245279,0.013331142940920792,-0.47312095819840905,0.003124443093797298,-0.3605336068658242,0.6645757204967897,0.09138842838245215,-0.36053360686582403,0.0972069737390622,-0.6335588756927323,0.013331142940921874,0.6645757204967889,-0.6335588756927321,0.030791972693775396
sample-hessian,0.010739203280392262,-0.39169528460062863,0.13554388979551085,0.1557330369749009,-0.3916952846006284,0.0023869822180725728,-0.3660983448359458,0.5468223596059469,0.13554388979551085,-0.36609834483594567,0.08320477652831851,-0.6037733145023585,0.15573303697490093,0.5468223596059468,-0.6037733145023583,0.026516620417237072
outer-product,0.010823768879085632,-0.4220706367987717,0.25227311564989846,0.07308161014728397,-0.4220706367987717,0.002177157591554639,-0.4241506342685572,0.6142789519148497,0.2522731156498987,-0.4241506342685572,0.075708582978079,-0.5628432116888182,0.07308161014728388,0.6142789519148498,-0.5628432116888186,0.026575932220365417
misspecification-robust,0.010765139692439918,-0.37567712892347715,0.02008250026894089,0.236719495990884,-0.37567712892347666,0.002683860873582643,-0.3151770314687358,0.4859174312288287,0.02008250026894071,-0.3151770314687353,0.09243522350232418,-0.6533813388991352,0.23671949599088427,0.4859174312288277,-0.6533813388991345,0.026942621050303414
autocorrelation-robust,0.010562137163562925,-0.3590869503092673,-0.10672565780489146,0.28471747109659495,-0.35908695030926674,0.0025929906184651223,-0.3540903563598456,0.4741533601710809,-0.10672565780489157,-0.35409035635984504,0.09440842363591016,-0.7121261245442913,0.28471747109659507,0.47415336017107973,-0.7121261245442908,0.02782615301186773
sample-hessian,0.010152313975701861,-0.43125911960534774,0.166101198065931,0.11100455549638184,-0.43125911960534735,0.002292613017031613,-0.3482340720309634,0.5256006399721025,0.16610119806593085,-0.34823407203096346,0.08485426312141157,-0.598647484398428,0.11100455549638208,0.5256006399721025,-0.598647484398428,0.02608939159523165
outer-product,0.00999315018270319,-0.4330162941548034,0.31199107435077666,0.030152487247725207,-0.4330162941548037,0.0018976632002263689,-0.42063472399580704,0.5946747396998213,0.3119910743507768,-0.420634723995807,0.07711743024155363,-0.5559781104754727,0.030152487247725082,0.5946747396998213,-0.5559781104754729,0.02576886914264594
misspecification-robust,0.01058054220939142,-0.4614535890913326,0.02436173189432509,0.1784637804692246,-0.4614535890913319,0.002859671096528523,-0.28984819246490423,0.4770942021272666,0.02436173189432491,-0.2898481924649043,0.09496444874138302,-0.6511374409319112,0.17846378046922529,0.47709420212726655,-0.6511374409319113,0.027027812365680366
autocorrelation-robust,0.01035831695076153,-0.49090540021434326,0.03837467855688002,0.1517527816724547,-0.4909054002143423,0.002908081402632931,-0.3060520426541278,0.45192168079190387,0.038374678556879926,-0.3060520426541282,0.09529051095616385,-0.6724893459113841,0.1517527816724553,0.45192168079190403,-0.6724893459113841,0.027628751948718545
sample-hessian,0.010651770173799213,-0.5300809313262688,0.25879202928357925,0.0035712649029269014,-0.5300809313262692,0.002681442933729736,-0.3270774355696816,0.4844516236420709,0.2587920292835794,-0.3270774355696814,0.08564489110743775,-0.6071354864814142,0.003571264902926493,0.484451623642071,-0.6071354864814148,0.026528498289498218
outer-product,0.010474429732137447,-0.49055758136250377,0.2660004480785308,0.006672461499094042,-0.4905575813625037,0.0022533365362495932,-0.39100898400242223,0.5662551085429633,0.26600044807853074,-0.3910089840024221,0.08340646290358499,-0.604267925264198,0.0066724614990942704,0.5662551085429631,-0.6042679252641979,0.027866134328275168
misspecification-robust,0.011036990078328795,-0.5872667875405467,0.25201739035165904,-0.012266119352738226,-0.5872667875405474,0.003298725512569266,-0.2745920012109569,0.42433390409653493,0.2520173903516594,-0.2745920012109564,0.08812702948549549,-0.6139832425688376,-0.012266119352739033,0.42433390409653493,-0.6139832425688386,0.025372325768483122
autocorrelation-robust,0.011658371594980727,-0.5990852211965885,0.27510421359709936,0.02498987493874836,-0.599085221196589,0.0033060350919482044,-0.2759868395540515,0.3523337686145189,0.27510421359709947,-0.27598683955405107,0.0897101384797728,-0.5945523370077255,0.024989874938747523,0.3523337686145192,-0.5945523370077265,0.025821122792212374
sample-hessian,0.010869274615890285,-0.5203856226827245,0.238469324896502,0.032712655798663205,-0.5203856226827245,0.002734161231132946,-0.34193004665276294,0.5050833992190674,0.23846932489650166,-0.34193004665276283,0.08483663743047971,-0.6007038503893652,0.032712655798663934,0.5050833992190669,-0.6007038503893651,0.026481629889490616
outer-product,0.010731730346352138,-0.5489555421116811,0.35810942586132694,-0.08174233005696933,-0.548955542111681,0.0024704675445384656,-0.417688323347968,0.5627804594298981,0.358109425861327,-0.417688323347968,0.08119898906702608,-0.5968147643209668,-0.08174233005696951,0.5627804594298982,-0.5968147643209668,0.026010696596222106
misspecification-robust,0.01117228587584781,-0.5072198057948087,0.11598211276532189,0.14006463600946345,-0.5072198057948089,0.0030739117947947625,-0.2723860405936995,0.4543680725264477,0.1159821127653212,-0.2723860405936992,0.08956540830260577,-0.6126047886414159,0.14006463600946503,0.45436807252644656,-0.6126047886414154,0.027297424956257105
autocorrelation-robust,0.011214889226905405,-0.5210686713506638,0.14701659459506386,0.1879594063841698,-0.5210686713506638,0.0031382458428967698,-0.3446257171729836,0.43583832187083565,0.14701659459506322,-0.34462571717298335,0.08577245641780945,-0.6061412329053888,0.18795940638417127,0.4358383218708347,-0.6061412329053885,0.027553837075454012
sample-hessian,0.010242380993871494,-0.49905103929645256,0.1881735140238019,0.05911399937147772,-0.4990510392964529,0.0025315157960137196,-0.3384502556615223,0.5109779213556676,0.188173514023802,-0.33845025566152215,0.08386083774371601,-0.594984441712539,0.05911399937147762,0.5109779213556678,-0.5949844417125395,0.025677264534794905
outer-product,0.01058299155362465,-0.6070255922475097,0.31185831480914994,-0.05301450878825419,-0.6070255922475096,0.0024670098383772366,-0.34477178967764316,0.43385966458642816,0.31185831480914994,-0.34477178967764327,0.07920166001580471,-0.5642473833490831,-0.05301450878825411,0.43385966458642816,-0.5642473833490829,0.02272625158278928
misspecification-robust,0.010010402179391423,-0.36529847954303535,0.052519718423652724,0.17700532112147993,-0.36529847954303596,0.0026488468318305427,-0.3520988001950988,0.59097195956687,0.05251971842365311,-0.3520988001950987,0.09005464593390154,-0.6319426835305931,0.17700532112147968,0.5909719595668702,-0.631942683530594,0.029450144314138536
autocorrelation-robust,0.01011169066754059,-0.3833446655470873,0.0368194194494308,0.1381129324266314,-0.3833446655470881,0.0027500761152882,-0.3904617527261499,0.62216479491152,0.03681941944943127,-0.3904617527261497,0.08920378976324536,-0.6302882272065111,0.13811293242663122,0.6221647949115204,-0.6302882272065123,0.028793222833605716
sample-hessian,0.01052603365974327,-0.44867128680407153,0.17056542064939392,0.08963471698575212,-0.4486712868040723,0.002538421025200259,-0.36536394900368113,0.5479656239689554,0.17056542064939426,-0.36536394900368113,0.08298566085352145,-0.6037170362591713,0.08963471698575164,0.5479656239689557,-0.6037170362591715,0.026263874351160073
outer-product,0.010530514649040442,-0.5136277300352312,0.26914238654801215,-0.020963112695443587,-0.5136277300352312,0.0024954485908006835,-0.4099445741664533,0.5780165064620701,0.2691423865480121,-0.40994457416645325,0.08056440345912239,-0.5983941588614277,-0.020963112695443438,0.5780165064620701,-0.5983941588614278,0.025694235626086498
misspecification-robust,0.010594710260066743,-0.3824308636074062,0.06975603341542776,0.1990554299819074,-0.38243086360740774,0.0025982382531116906,-0.3247750071131423,0.5213100099024026,0.06975603341542853,-0.32477500711314244,0.08599137933445493,-0.6138221405552369,0.19905542998190642,0.5213100099024032,-0.6138221405552371,0.027059495548998704
autocorrelation-robust,0.010770456998277169,-0.3593416500585831,0.11466184444367873,0.18461185150011197,-0.3593416500585846,0.002547304789839899,-0.42577738936934945,0.5901466183900702,0.11466184444367958,-0.42577738936934967,0.08667267382759686,-0.6164824012721817,0.18461185150011103,0.5901466183900709,-0.6164824012721819,0.02883909646652184
sample-hessian,0.010037311535290383,-0.5025095256879042,0.1887750307652708,0.06294877605775134,-0.502509525687904,0.0024722870225539306,-0.3040273723970666,0.4653610990984157,0.18877503076527066,-0.3040273723970665,0.08279941613214555,-0.589136545808682,0.06294877605775141,0.46536109909841566,-0.589136545808682,0.025228492679067575
outer-product,0.010216888939002331,-0.5877793025419584,0.33309063941155664,-0.048637517350159205,-0.5877793025419583,0.0021701322668197585,-0.3347373445461277,0.40699676161024567,0.33309063941155664,-0.33473734454612764,0.07674901637554712,-0.5516057577990151,-0.048637517350159296,0.40699676161024567,-0.5516057577990152,0.022556339803879315
misspecification-robust,0.009973822682372558,-0.416019306090584,0.03893603353791363,0.16630228062973845,-0.4160193060905836,0.0028681290545256337,-0.29861974994607343,0.5324861930515336,0.03893603353791336,-0.2986197499460733,0.09098922521423881,-0.633541228209862,0.1663022806297387,0.5324861930515334,-0.633541228209862,0.028899819695733735
autocorrelation-robust,0.01063109487285759,-0.4131025707433629,0.049196340527198595,0.23761604580210655,-0.4131025707433625,0.002787387503506114,-0.3540209883409548,0.4995239363831052,0.04919634052719823,-0.35402098834095475,0.09319166477466966,-0.6562712513409463,0.23761604580210674,0.49952393638310505,-0.6562712513409463,0.03099575667631043
sample-hessian,0.010417257312776831,-0.48368222617051515,0.15938029985850127,0.13626295481804698,-0.4836822261705148,0.0024035789828581286,-0.27830919248628994,0.42388159028025657,0.15938029985850133,-0.27830919248628994,0.08142376464214127,-0.5708604665563645,0.13626295481804693,0.4238815902802566,-0.5708604665563646,0.024589909150027466
outer-product,0.010168435437581946,-0.6079997177302942,0.40102979386614435,-0.0468635057568824,-0.6079997177302939,0.0018511114559030537,-0.30793402335602765,0.24355210296632093,0.40102979386614446,-0.3079340233560277,0.07382250641751266,-0.5161676975488804,-0.046863505756882355,0.24355210296632093,-0.5161676975488803,0.02006649770483673
misspecification-robust,0.011056952265236458,-0.34189514419307865,-0.09660345277669895,0.27925571204495614,-0.3418951441930779,0.0032767533004501924,-0.3201605810293045,0.6000164876615073,-0.09660345277669878,-0.3201605810293044,0.09508633326663685,-0.653103273253353,0.27925571204495614,0.6000164876615073,-0.6531032732533532,0.03291058368308359
autocorrelation-robust,0.011004482320164695,-0.3279566376434845,-0.09462421340976397,0.28311221773294964,-0.32795663764348376,0.003257525218366839,-0.28595020354765205,0.5905393915994178,-0.09462421340976403,-0.28595020354765194,0.09510241300101023,-0.6389060480040005,0.28311221773294987,0.5905393915994179,-0.638906048004001,0.03267384826383842
sample-hessian,0.010483526607346725,-0.4993230854420006,0.21065632357344027,0.04732676460380338,-0.49932308544200016,0.002608325344850932,-0.33922024150610963,0.5055986285312019,0.2106563235734403,-0.3392202415061098,0.08462114521411436,-0.6053085902391266,0.04732676460380354,0.505598628531202,-0.6053085902391268,0.02648900922355527
