estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
misspecification-robust,0.014409528733430122,-0.5801001796470985,0.3246673512971538,0.005153280688916016,-0.5801001796470981,0.0033541465429550543,-0.44355570111988574,0.5722193673759929,0.3246673512971533,-0.44355570111988485,0.09688855151750161,-0.6262418127988767,0.005153280688916351,0.5722193673759923,-0.6262418127988773,0.030594867358459853
autocorrelation-robust,0.01512893254378182,-0.5565244796794495,0.2262684482530602,0.09153019062308763,-0.5565244796794495,0.003304073462230661,-0.40923993720538937,0.5553563717345937,0.2262684482530599,-0.40923993720538837,0.09519389403647743,-0.5990781062110365,0.0915301906230879,0.5553563717345931,-0.599078106211037,0.030384651929337717
sample-hessian,0.017090010777642627,-0.6392276142547001,0.4326683110976446,-0.08876418907928373,-0.6392276142547001,0.004495089774627868,-0.4998214718388958,0.6095210280522534,0.43266831109764425,-0.49982147183889547,0.10682135213213909,-0.6556976505580993,-0.08876418907928314,0.6095210280522528,-0.655697650558099,0.03397433939031961
outer-product,0.017173740743467385,-0.6366308564162528,0.4269035011209372,-0.10948619153074957,-0.6366308564162528,0.004722511642930103,-0.5199829479935835,0.644346779794846,0.42690350112093717,-0.5199829479935832,0.10914474183921777,-0.6740108857055067,-0.10948619153074952,0.644346779794846,-0.6740108857055069,0.03573594237475747
misspecification-robust,0.017017836128422982,-0.6428387475635559,0.43955114015005625,-0.06896498618120563,-0.6428387475635554,0.00428434483589381,-0.4804896212162086,0.572265916733912,0.43955114015005553,-0.4804896212162079,0.10472738861272436,-0.6374651546463916,-0.06896498618120439,0.5722659167339109,-0.6374651546463919,0.03234229045300166
autocorrelation-robust,0.018235202551641454,-0.7088625277324204,0.4835268452699004,-0.16825802809834825,-0.7088625277324208,0.004537470664321184,-0.5045099804476972,0.594617472317588,0.4835268452698997,-0.5045099804476962,0.10883843749968533,-0.6628353558540611,-0.16825802809834697,0.5946174723175867,-0.6628353558540606,0.03209802104813051
sample-hessian,0.016824628889244044,-0.5984691468225738,0.39929854206538634,-0.033196201320832404,-0.5984691468225735,0.0041831416775079825,-0.5006512893406796,0.6145233690803573,0.3992985420653861,-0.5006512893406798,0.10972760739533152,-0.6549966117597603,-0.03319620132083208,0.6145233690803575,-0.6549966117597601,0.03476107225289344
outer-product,0.01627464721070941,-0.5021313323647381,0.35058606521529967,0.014726081289040361,-0.5021313323647383,0.003965878328269034,-0.5751555646126624,0.6917627566934541,0.3505860652152998,-0.5751555646126624,0.12120829033662688,-0.7106134728076996,0.014726081289040507,0.691762756693454,-0.7106134728076995,0.04057058442315027
misspecification-robust,0.017616628634884224,-0.6803799309188996,0.4455761596337275,-0.0918865123661371,-0.6803799309188988,0.004576975488500771,-0.4476089305380917,0.5578298492710296,0.4455761596337273,-0.4476089305380927,0.10050741081839638,-0.5970140706709725,-0.09188651236613671,0.5578298492710307,-0.597014070670972,0.029931516266674563
autocorrelation-robust,0.018344239853396064,-0.7351972529224993,0.3454805954733495,-0.05914399237944675,-0.7351972529224989,0.0048340562786939045,-0.41260111370929287,0.5187307694663602,0.34548059547334914,-0.41260111370929275,0.0961478237927942,-0.614914005790769,-0.059143992379446446,0.5187307694663603,-0.6149140057907695,0.029031948182883953
sample-hessian,0.015794971014063144,-0.6434076038976991,0.4351522362673832,-0.11801956564983335,-0.643407603897699,0.004163064437179765,-0.49772217996102774,0.6186098356409357,0.4351522362673832,-0.49772217996102774,0.10723590924766661,-0.6563873745967489,-0.11801956564983353,0.6186098356409357,-0.6563873745967488,0.03321523128755906
outer-product,0.015694147978909157,-0.6165473010823935,0.41287977459323966,-0.12928429726416377,-0.6165473010823933,0.004504114256383666,-0.5305621513470679,0.6734619033985281,0.41287977459323955,-0.5305621513470679,0.11600107306965358,-0.6985473617645798,-0.12928429726416346,0.6734619033985281,-0.6985473617645798,0.03705492494304324
misspecification-robust,0.01590498209124411,-0.6718218175448326,0.4604441085449765,-0.10957785142527865,-0.6718218175448322,0.0038761003759518312,-0.46953529459884347,0.5593241354469735,0.4604441085449765,-0.4695352945988437,0.09972258716493575,-0.611601555044906,-0.10957785142527918,0.5593241354469741,-0.611601555044906,0.029915732106181807
autocorrelation-robust,0.015857919756638042,-0.7173126069028307,0.5126611671109949,-0.21892046700785187,-0.7173126069028304,0.004111896785096652,-0.5156750698244836,0.6067392422265897,0.5126611671109949,-0.515675069824484,0.09800719672781649,-0.6286905843547097,-0.21892046700785264,0.6067392422265901,-0.6286905843547093,0.02981795159419587
sample-hessian,0.01612452361136967,-0.609585538266018,0.40918762800219327,-0.0919484061322116,-0.6095855382660185,0.004297023020355451,-0.5274933140756687,0.656241455271115,0.40918762800219366,-0.5274933140756687,0.10568208251041894,-0.6684116509236084,-0.09194840613221213,0.6562414552711151,-0.6684116509236087,0.03452836805762926
outer-product,0.01571390290279138,-0.5028165334669803,0.3161444727535007,-0.02098409046334614,-0.5028165334669806,0.004727002735590501,-0.5730206830513964,0.724041833327681,0.3161444727535007,-0.5730206830513964,0.12178105299280316,-0.7321475906330208,-0.020984090463346088,0.724041833327681,-0.7321475906330208,0.04199178875046748
misspecification-robust,0.01657067449056433,-0.6989367394699769,0.496885326779176,-0.16629752960530775,-0.6989367394699781,0.004012213359043984,-0.5022888046396784,0.5925220286077874,0.496885326779177,-0.5022888046396783,0.09366241678277722,-0.60359070517314,-0.16629752960530886,0.5925220286077876,-0.6035907051731403,0.028867928085125824
autocorrelation-robust,0.016452973573439673,-0.6617959128573289,0.4807510229490124,-0.06036608586388728,-0.6617959128573296,0.003910344392118145,-0.5009020136382194,0.5511910473572775,0.4807510229490132,-0.5009020136382195,0.08805132477363709,-0.5304518335328886,-0.06036608586388799,0.5511910473572779,-0.5304518335328892,0.027817064192842775
sample-hessian,0.016852632164777982,-0.6241251305511168,0.4213143090782836,-0.09050185022751384,-0.6241251305511174,0.004555818265707809,-0.5171189130358436,0.6367764416692517,0.4213143090782839,-0.5171189130358436,0.1037348991694025,-0.6603536219566214,-0.09050185022751403,0.636776441669252,-0.6603536219566215,0.034175840080409435
outer-product,0.01717890191329267,-0.6303955776068245,0.4204948367384627,-0.139223888275346,-0.630395577606825,0.005220589977788465,-0.5487446634368052,0.6848424349040831,0.42049483673846283,-0.5487446634368051,0.11261994323202346,-0.7036619626221137,-0.1392238882753466,0.6848424349040834,-0.7036619626221139,0.03758404000262589
misspecification-robust,0.016619034413026937,-0.6265961995877407,0.42949350070128045,-0.05105011966237076,-0.6265961995877422,0.003996586229602215,-0.4896085760080619,0.5867787882673325,0.4294935007012811,-0.48960857600806157,0.0961066018482747,-0.6148886810389496,-0.05105011966237145,0.5867787882673327,-0.6148886810389497,0.03135983741595331
autocorrelation-robust,0.015267082933331219,-0.6342908305521501,0.40503894725776873,-0.08178568138983659,-0.6342908305521513,0.0037414777391522797,-0.44750199619279757,0.5556197822982706,0.40503894725776957,-0.44750199619279746,0.08938810360842088,-0.594717825343807,-0.08178568138983645,0.5556197822982699,-0.5947178253438069,0.029769047150401993
sample-hessian,0.01686637336751375,-0.566918130413498,0.38174107847209393,-0.026361899847373027,-0.5669181304134984,0.004327087982846655,-0.5355748277537095,0.6568004969507962,0.38174107847209443,-0.5355748277537099,0.10663719032833623,-0.6691726424475852,-0.026361899847373405,0.6568004969507966,-0.669172642447585,0.03584363153090031
outer-product,0.016691777590468106,-0.35628530300469496,0.18934945388995014,0.1636448818601445,-0.35628530300469496,0.004637189672833656,-0.5804994958897023,0.7360062534048399,0.18934945388995003,-0.5804994958897021,0.11767741671073116,-0.7209261038665538,0.16364488186014445,0.7360062534048399,-0.7209261038665538,0.04604400098764583
misspecification-robust,0.01735596200303373,-0.7107832011000785,0.5289290216540463,-0.21016939614650765,-0.7107832011000784,0.004219943188532135,-0.5231011071025234,0.5959570791243822,0.5289290216540471,-0.5231011071025247,0.10008479571203262,-0.6396545709581744,-0.2101693961465082,0.5959570791243834,-0.6396545709581741,0.028610099371883923
autocorrelation-robust,0.017260811208304493,-0.7143592325108968,0.48396070552904524,-0.2305229954558272,-0.7143592325108971,0.004310816658362003,-0.39540277228972903,0.5671364075102853,0.48396070552904646,-0.39540277228973,0.10462144454398338,-0.5989411760037413,-0.23052299545582772,0.5671364075102859,-0.5989411760037405,0.026848667020455286
sample-hessian,0.016307549507362167,-0.5845785802093609,0.39143938313572996,-0.04313058895561406,-0.5845785802093622,0.004244036500099178,-0.5208974341584336,0.6467448820509412,0.3914393831357307,-0.5208974341584338,0.10410139696818037,-0.6546433284437929,-0.0431305889556156,0.6467448820509424,-0.6546433284437935,0.034535278945924154
outer-product,0.016372953644058563,-0.5693647213027447,0.34551874991745846,-0.02253625005065744,-0.5693647213027447,0.004481785893888039,-0.5162363034969274,0.6486353607405295,0.3455187499174584,-0.5162363034969276,0.11241002528457604,-0.6866716111179486,-0.022536250050657323,0.6486353607405295,-0.6866716111179484,0.0364515236367201
misspecification-robust,0.01626484665348147,-0.6010110845452389,0.4383769336658784,-0.06550442269273896,-0.601011084545241,0.004032523073397732,-0.528355491105928,0.6464258502944952,0.4383769336658795,-0.5283554911059286,0.09678514462174857,-0.6227397173028707,-0.06550442269274168,0.646425850294498,-0.6227397173028719,0.032901477575877726
autocorrelation-robust,0.015567233837980128,-0.602219612605141,0.38379465599693346,-0.12202743199396356,-0.6022196126051433,0.004088319626403893,-0.5473469702186106,0.6973836404215938,0.3837946559969347,-0.547346970218611,0.10219221136094839,-0.7004348508367608,-0.12202743199396687,0.6973836404215964,-0.7004348508367619,0.03444385896506746
sample-hessian,0.018030611019875662,-0.5453620435333333,0.36747525364910955,0.030396457206864833,-0.5453620435333326,0.0045291312412855875,-0.5367057757071345,0.6512532774666376,0.3674752536491084,-0.5367057757071338,0.10516226614149143,-0.6523679451752359,0.030396457206865648,0.6512532774666371,-0.6523679451752358,0.036568109516954765
outer-product,0.018516451454235878,-0.6019292989174803,0.4138980742068788,-0.05322320913332041,-0.6019292989174797,0.004857414636605144,-0.5636921077546424,0.660983402348179,0.41389807420687846,-0.5636921077546425,0.11284187210848097,-0.6846195480449299,-0.05322320913331972,0.6609834023481787,-0.6846195480449296,0.03692687229714037
misspecification-robust,0.01765348175755931,-0.48496662028450405,0.3205519069791257,0.11105903932072601,-0.4849666202845024,0.00423532816245179,-0.5091888507117244,0.6452541277767795,0.32055190697912334,-0.5091888507117233,0.09810083852706834,-0.6210330570414815,0.11105903932072768,0.6452541277767776,-0.6210330570414805,0.03641962924340959
autocorrelation-robust,0.018665299805542945,-0.4988491561884452,0.3023401560122728,0.16897379461282655,-0.49884915618844383,0.0042235521522349904,-0.5163785456279938,0.5910366630477116,0.30234015601227027,-0.5163785456279923,0.09490065830977543,-0.6133570959250114,0.16897379461282833,0.5910366630477106,-0.6133570959250109,0.0370356113835257
sample-hessian,0.01506695811751575,-0.5584570240026171,0.34755267025075964,-0.015007024264627702,-0.5584570240026171,0.003854923599564817,-0.4876061359800874,0.6272434602495042,0.34755267025075975,-0.48760613598008756,0.10016054634195762,-0.6517649220355322,-0.015007024264627508,0.6272434602495041,-0.651764922035532,0.03306435277458428
outer-product,0.01513228522307878,-0.5089811345247145,0.29058307749043666,0.013721240343632684,-0.5089811345247147,0.004134148431243297,-0.5295622991584036,0.6834113033813494,0.2905830774904366,-0.5295622991584036,0.10863500801808172,-0.6964071757006453,0.013721240343632642,0.6834113033813494,-0.6964071757006451,0.03774059913008533
misspecification-robust,0.015010138236723352,-0.6018477194348659,0.4019605490405795,-0.04347697165109232,-0.6018477194348656,0.0036262731645382066,-0.4504138094258106,0.5666906547459141,0.4019605490405793,-0.4504138094258111,0.09310966761006224,-0.6058932000530503,-0.04347697165109161,0.5666906547459137,-0.6058932000530497,0.02907484009512015
autocorrelation-robust,0.014369023848273186,-0.5649597849701089,0.3276251585101336,0.006846968153019315,-0.5649597849701093,0.0034253689633835928,-0.41917806887185666,0.5433985694096038,0.3276251585101335,-0.41917806887185693,0.08994939870311291,-0.6128145518591879,0.006846968153019805,0.5433985694096043,-0.6128145518591877,0.029688104982211225
sample-hessian,0.017139117801093333,-0.656178306601616,0.4389898261065666,-0.11882865736767198,-0.6561783066016164,0.004651276457236583,-0.5029345746553683,0.620757592899932,0.4389898261065673,-0.5029345746553684,0.10364126655086559,-0.6564701293973023,-0.1188286573676726,0.6207575928999323,-0.6564701293973024,0.03369285028198346
outer-product,0.017475270490636526,-0.6704643190666683,0.48228989353977314,-0.2130034661771995,-0.6704643190666678,0.005347845491286594,-0.5636175749712888,0.6907596445125833,0.4822898935397727,-0.5636175749712887,0.11701149624923839,-0.7153913590275622,-0.21300346617719898,0.6907596445125831,-0.7153913590275621,0.03770379205623757
misspecification-robust,0.016960984953684945,-0.6530206500978224,0.4039873757678117,-0.03357471862580139,-0.6530206500978224,0.004078084482041955,-0.44004939447266456,0.5424689132644503,0.40398737576781285,-0.44004939447266506,0.09229567410868508,-0.5909588202232706,-0.033574718625802746,0.5424689132644511,-0.5909588202232712,0.030467986067104585
autocorrelation-robust,0.017237699318196343,-0.697328348652607,0.40649841619877053,-0.06696433082113255,-0.6973283486526071,0.004077150294484688,-0.4515423253950462,0.5261787057449769,0.4064984161987719,-0.45154232539504635,0.09955207598632537,-0.6553540988738084,-0.06696433082113383,0.5261787057449768,-0.6553540988738087,0.02947785520271622
sample-hessian,0.016345063523521396,-0.6501245360706336,0.40680557425462055,-0.16196045082417573,-0.6501245360706338,0.005337681142632051,-0.5124794663899848,0.6696747442793739,0.4068055742546208,-0.5124794663899848,0.10328055192923391,-0.6824280571911638,-0.16196045082417593,0.669674744279374,-0.6824280571911638,0.03531040178465869
outer-product,0.0147639697370025,-0.43899916225060465,0.22409438396235512,0.11287487965654067,-0.4389991622506047,0.003714388043683825,-0.490406158357837,0.6530567249893491,0.22409438396235518,-0.4904061583578369,0.10159652295529188,-0.6730382462308333,0.11287487965654057,0.653056724989349,-0.6730382462308333,0.037133325469767546
misspecification-robust,0.020113079360450054,-0.812537503760916,0.5936503037936419,-0.4885078192488416,-0.8125375037609164,0.008024559153561116,-0.6044974545431336,0.7714478995646266,0.5936503037936425,-0.6044974545431334,0.11094586700819195,-0.7315318266804972,-0.48850781924884173,0.7714478995646264,-0.7315318266804971,0.03721072826596584
autocorrelation-robust,0.020384388192884437,-0.8142633309096609,0.5931347955755355,-0.5270345708181176,-0.8142633309096616,0.008394851791937613,-0.6099037962747134,0.7920254088449328,0.5931347955755361,-0.6099037962747133,0.11345389525104618,-0.7523595480482586,-0.5270345708181184,0.7920254088449333,-0.7523595480482588,0.03819625870431026
