a,t0,v,z
0.653595243624056,0.4347192433384985,2.474609073550125,-0.020763082361399853
0.6386808895563592,0.4339267285515839,2.3453398928408804,-0.02080491349910576
0.6566233271851919,0.43240088868717075,2.4096787854038553,-0.015340479847791806
0.6231918812526913,0.4367911793970426,2.297769872181582,-0.012311689302564245
0.6459450928945415,0.4371812495545995,2.220287391404484,0.039514154724682546
0.6373820903965703,0.44256750291395697,2.348673281517523,0.04464616286210171
0.6492250310798199,0.43602876145048586,2.3280635373840397,0.011865470347087534
0.6258494471743903,0.4380127955470062,2.3151165837174803,-0.008193584391779378
0.6347342774042124,0.4412533255814015,2.1415894142788763,0.027696170875904293
0.6752941445979647,0.4222832138812687,2.5804242002231135,-0.09843029096407105
0.6284797943539443,0.4389092271186714,2.3004500832681827,0.01922030817373742
0.6700973830726179,0.43700148038909853,2.2853210921264804,0.028068339488250136
0.6573080747891951,0.4329412255871412,2.4839123035630726,-0.015194304415828079
