trialDate,RT,correct,dotDirection,proposedReward
2008-12-04 19:56:10.148001239,0.8731495976098813,0,3.141592653589793,20
2008-12-04 19:56:15.303998212,1.2771540564135648,1,3.141592653589793,80
2008-12-04 19:56:21.100999560,0.9573253894341178,1,3.141592653589793,150
2008-12-04 19:56:26.538004878,1.1135556472581811,1,3.141592653589793,150
2008-12-04 19:56:32.101000249,0.8736399674671702,1,3.141592653589793,150
2008-12-04 19:56:37.803996876,1.02730377035914,1,3.141592653589793,150
2008-12-04 19:56:43.491000828,1.0171834756620228,1,3.141592653589793,150
2008-12-04 19:56:49.084995837,0.6775585122522898,0,0.0,20
2008-12-04 19:56:54.802999417,0.6773829942103475,0,3.141592653589793,20
2008-12-04 19:56:59.865997505,2.2163318395614624,1,3.141592653589793,80
2008-12-04 19:57:06.490996776,1.1537751198047772,1,3.141592653589793,150
2008-12-04 19:57:12.099998738,1.1973702739924192,0,3.141592653589793,20
2008-12-04 19:57:17.694003804,0.508011216414161,0,3.141592653589793,20
2008-12-04 19:57:27.161997105,0.622223938931711,0,3.141592653589793,20
2008-12-04 19:57:35.959002304,1.0972733573289588,1,3.141592653589793,80
2008-12-04 19:57:43.973996040,0.837510657729581,1,3.141592653589793,150
2008-12-04 19:57:49.504996013,1.0271041168598458,1,0.0,150
2008-12-04 19:57:55.192995743,0.7371157457819209,1,0.0,150
2008-12-04 19:58:00.568001795,1.3170327830594033,1,3.141592653589793,150
2008-12-04 19:58:06.660998310,1.1172179426066577,1,0.0,150
2008-12-04 19:58:12.317998411,0.6338232218986377,1,0.0,150
2008-12-04 19:58:17.755003721,1.1436118269339204,1,3.141592653589793,150
2008-12-04 19:58:23.536002336,0.797050280845724,1,0.0,150
2008-12-04 19:58:29.098001939,0.8173901942791417,1,0.0,150
2008-12-04 19:58:34.614005016,0.8169803384225816,1,0.0,150
2008-12-04 19:58:40.145004989,0.6774109359830618,1,0.0,150
2008-12-04 19:58:45.707004592,0.7370287104859017,1,0.0,150
2008-12-04 19:58:51.253997240,0.7173876480082981,1,0.0,150
2008-12-04 19:58:56.520001666,0.7538370746769942,1,0.0,150
2008-12-04 19:59:01.972999651,0.5375244316528551,1,0.0,150
2008-12-04 19:59:14.690995437,0.7175351718324237,0,3.141592653589793,20
2008-12-04 19:59:20.051004592,0.7175369043834507,1,0.0,80
2008-12-04 19:59:25.254003926,1.3569087533978745,0,3.141592653589793,20
2008-12-04 19:59:31.035002542,0.6777712235343643,0,3.141592653589793,20
2008-12-04 19:59:37.018997448,1.0572779623325914,1,3.141592653589793,80
2008-12-04 19:59:42.660004865,0.9173277632799,1,0.0,150
2008-12-04 19:59:48.377998397,1.097220177645795,0,3.141592653589793,20
2008-12-04 19:59:54.205999373,0.5175649848533794,0,3.141592653589793,20
2008-12-04 20:00:01.158999275,0.7785498871235177,1,3.141592653589793,80
2008-12-04 20:00:32.908998061,1.077215538767632,0,3.141592653589793,20
2008-12-04 20:00:39.002004642,1.1764097771956585,1,3.141592653589793,80
2008-12-04 20:00:44.674001631,0.8181338885915466,0,0.0,20
2008-12-04 20:01:17.814004939,0.6973818879341707,1,0.0,80
2008-12-04 20:01:23.032996956,0.5775581335183233,1,0.0,150
2008-12-04 20:01:28.392000268,0.8769167110440321,1,0.0,150
2008-12-04 20:01:34.048004600,0.8969394476735033,1,0.0,150
2008-12-04 20:01:39.672999229,1.0771482851123437,1,3.141592653589793,150
2008-12-04 20:01:45.798001216,0.9172351066372357,1,3.141592653589793,150
2008-12-04 20:01:51.985002460,0.8573314907844178,0,0.0,20
2008-12-04 20:01:57.766001076,0.8770471945754252,1,3.141592653589793,80
2008-12-04 20:02:03.282004144,1.2770960054476745,1,3.141592653589793,150
2008-12-04 20:02:09.422003028,1.4571014018147253,0,3.141592653589793,20
2008-12-04 20:02:15.562997681,0.5374679332016967,0,3.141592653589793,20
2008-12-04 20:02:20.827996281,0.4981646916712634,1,0.0,80
2008-12-04 20:02:33.047000617,0.566485547227785,1,0.0,150
2008-12-04 20:02:38.437003567,0.517462094372604,1,0.0,150
2008-12-04 20:02:44.047001299,1.4668391072191298,1,3.141592653589793,150
2008-12-04 20:02:50.453001556,0.9073361033806577,1,0.0,150
2008-12-04 20:02:56.421003788,1.4967869850224815,1,3.141592653589793,150
2008-12-04 20:03:02.920998709,1.3368752165697515,0,3.141592653589793,20
2008-12-04 20:03:09.234000072,0.4775674786651507,0,3.141592653589793,20
2008-12-04 20:03:21.812004668,0.8966246821801178,1,3.141592653589793,80
2008-12-04 20:03:27.529998200,1.1770219641621225,1,3.141592653589793,150
2008-12-04 20:03:34.561000091,1.0047700196737424,1,3.141592653589793,150
2008-12-04 20:03:40.513995360,1.1935123564326204,1,0.0,150
2008-12-04 20:03:46.655000078,0.527447949105408,0,3.141592653589793,20
2008-12-04 20:03:52.091995331,0.9319061246351339,0,3.141592653589793,20
2008-12-04 20:03:57.983001399,0.7978686089045368,1,0.0,80
2008-12-04 20:04:38.826000543,0.45713044225703925,1,0.0,150
2008-12-04 20:04:45.153998803,1.0166337310802191,0,3.141592653589793,20
2008-12-04 20:04:51.559999060,1.0558214368647896,0,3.141592653589793,20
2008-12-04 20:05:01.575002071,2.54394954664167,0,0.0,20
2008-12-04 20:09:12.650003138,0.916787630005274,0,0.0,20
2008-12-04 20:09:21.760002005,0.487621127103921,1,0.0,80
2008-12-04 20:09:28.102997171,1.1966766131226905,1,3.141592653589793,150
2008-12-04 20:09:34.696996804,1.0170873427996412,1,3.141592653589793,150
2008-12-04 20:09:41.133996691,0.9371539926505648,1,0.0,150
2008-12-04 20:09:47.180996688,0.6674153647618368,0,3.141592653589793,20
2008-12-04 20:09:52.899996038,1.0272734735626727,1,3.141592653589793,80
2008-12-04 20:09:58.931003361,0.9633609662996605,1,0.0,150
2008-12-04 20:10:04.978003350,0.956932442553807,0,3.141592653589793,20
2008-12-04 20:10:10.947001350,2.3167036098311655,0,3.141592653589793,20
2008-12-04 20:10:27.445996551,0.5874147160211578,0,3.141592653589793,20
2008-12-04 20:10:33.118003606,1.6771505463402718,1,3.141592653589793,80
2008-12-04 20:10:43.508995328,0.8171928208321333,1,3.141592653589793,150
2008-12-04 20:10:49.554999549,1.6296456487616524,1,3.141592653589793,150
2008-12-04 20:10:56.320995835,0.9970570722362027,1,0.0,150
2008-12-04 20:11:02.554999440,0.6300282267620787,0,3.141592653589793,20
2008-12-04 20:11:10.149003715,1.247459499281831,1,3.141592653589793,80
2008-12-04 20:11:58.601004031,0.9368197118164971,1,3.141592653589793,150
2008-12-04 20:12:04.758001416,0.6981778618064709,0,0.0,20
2008-12-04 20:12:21.382000966,0.8375570535426959,0,3.141592653589793,20
2008-12-04 20:13:22.772001924,1.2870008812169544,1,3.141592653589793,80
2008-12-04 20:13:29.256004171,0.6773942331201397,0,0.0,20
2008-12-04 20:13:35.741002186,0.6450364618794993,1,0.0,80
2008-12-04 20:14:07.255999219,1.1569158972706646,1,3.141592653589793,150
2008-12-04 20:14:13.740001465,1.0368859267327935,1,3.141592653589793,150
2008-12-04 20:14:20.020997374,1.2170765088521875,0,0.0,20
2008-12-04 20:14:26.428003457,0.5575620786403306,1,0.0,80
2008-12-04 20:14:32.380998734,0.577301891578827,1,0.0,150
2008-12-04 20:14:38.380996363,1.2171239696908742,1,3.141592653589793,150
2008-12-04 20:14:44.864998609,1.0970537421526387,1,3.141592653589793,150
2008-12-04 20:14:51.770996151,1.2567798261879943,1,3.141592653589793,150
2008-12-04 20:15:02.458003164,1.0533707802533172,1,3.141592653589793,150
2008-12-04 20:15:08.895998819,0.9471917258342728,1,0.0,150
2008-12-04 20:15:15.270999448,0.4775475920760073,1,0.0,150
2008-12-04 20:15:21.160999681,0.6673813441884704,1,0.0,150
2008-12-04 20:15:27.271004762,0.6374553291825578,1,0.0,150
2008-12-04 20:15:33.349004389,1.4168061590753496,1,3.141592653589793,150
2008-12-04 20:15:40.005003288,1.4130109989200719,0,3.141592653589793,20
2008-12-04 20:15:46.488995478,0.5146680516772904,0,3.141592653589793,20
2008-12-04 20:15:52.316996454,0.9172434579813853,0,3.141592653589793,20
2008-12-04 20:16:03.832997160,0.947070820024237,0,3.141592653589793,20
2008-12-04 20:16:10.067000764,1.0576072556432337,1,3.141592653589793,80
2008-12-04 20:16:46.706995142,0.5780150302452967,0,0.0,20
2008-12-04 20:17:11.832004714,0.7168902468401939,1,0.0,80
2008-12-04 20:17:17.784999983,0.9536203470779583,0,3.141592653589793,20
2008-12-04 20:17:24.112998242,1.1675466432934627,1,3.141592653589793,80
2008-12-04 20:17:48.347004799,1.0134258124162443,1,3.141592653589793,150
2008-12-04 20:17:54.861996618,0.9571841994766146,0,0.0,20
2008-12-04 20:18:01.143998352,0.46816132782259956,1,0.0,80
2008-12-04 20:18:13.689997493,1.367101960524451,1,3.141592653589793,150
2008-12-04 20:18:20.628000498,0.9735916890786029,0,0.0,20
2008-12-04 20:18:27.017998024,0.6774805896566249,0,3.141592653589793,20
2008-12-04 20:18:33.471000642,0.8169384089414962,0,3.141592653589793,20
2008-12-04 20:18:39.736999644,0.5578380909282714,0,3.141592653589793,20
2008-12-04 20:18:46.440000904,1.0371748130419292,1,3.141592653589793,80
2008-12-04 20:18:52.846001161,0.857363928866107,1,3.141592653589793,150
2008-12-04 20:18:59.330003408,1.1970379468984902,1,3.141592653589793,150
2008-12-04 20:19:05.955002679,0.8774932574015111,0,0.0,20
2008-12-04 20:19:12.157996598,1.0135799026465975,1,3.141592653589793,80
2008-12-04 20:19:20.860997067,1.0771982022561133,1,3.141592653589793,150
2008-12-04 20:19:27.377004768,0.6630837652483024,0,0.0,20
2008-12-04 20:19:45.314002629,0.5983205256052315,1,0.0,80
2008-12-04 20:19:52.736000194,0.7471183858579025,1,0.0,150
2008-12-04 20:19:58.970003799,0.8037949652061798,0,3.141592653589793,20
2008-12-04 20:20:05.172997709,1.027238639187999,1,3.141592653589793,80
2008-12-04 20:20:11.626000327,0.9132623695768416,1,0.0,150
2008-12-04 20:20:18.032000585,0.5964827196439728,0,3.141592653589793,20
2008-12-04 20:20:33.360000325,0.857319186849054,1,3.141592653589793,80
2008-12-04 20:20:39.642002059,0.9571742543485016,0,0.0,20
2008-12-04 20:20:46.095004677,0.6784238587133586,1,0.0,80
2008-12-04 20:22:48.874000759,0.47754276951309294,0,3.141592653589793,20
2008-12-04 20:22:54.859001491,1.1375709249987267,1,3.141592653589793,80
2008-12-04 20:23:01.312004100,0.9775937216472812,1,0.0,150
2008-12-04 20:23:24.155000301,0.5974813096690923,1,0.0,150
2008-12-04 20:23:30.732997211,0.6941063405829482,1,0.0,150
2008-12-04 20:23:36.983003539,0.780613649461884,0,3.141592653589793,20
2008-12-04 20:23:44.452003464,0.8377942526130937,0,3.141592653589793,20
2008-12-04 20:23:50.732999373,0.7555267567513511,1,0.0,80
2008-12-04 20:25:22.762997071,0.5772687034332193,0,3.141592653589793,20
2008-12-04 20:25:29.606995355,0.6778265894972719,1,3.141592653589793,80
2008-12-04 20:25:47.012996303,0.5176309110829607,1,0.0,150
2008-12-04 20:25:56.043997403,0.683003060054034,1,3.141592653589793,150
2008-12-04 20:26:08.308998274,0.8974158860510215,1,3.141592653589793,150
2008-12-04 20:26:14.793996289,1.2365546384244226,0,3.141592653589793,20
2008-12-04 20:26:21.589996444,0.497665936651174,0,3.141592653589793,20
2008-12-04 20:26:28.558999078,1.3768904493190348,1,3.141592653589793,80
2008-12-04 20:26:35.464996619,0.9272517231875099,1,0.0,150
2008-12-04 20:26:42.043003586,0.6759130397695117,0,3.141592653589793,20
2008-12-04 20:26:48.262000228,0.583795576414559,0,3.141592653589793,20
2008-12-04 20:26:56.246004401,0.6914236973971128,0,3.141592653589793,20
2008-12-04 20:30:52.196002009,0.5980629448313266,0,3.141592653589793,20
2008-12-04 20:31:02.117996068,1.0909728682599962,0,3.141592653589793,20
2008-12-04 20:31:25.805002972,1.0981810418888927,1,3.141592653589793,80
2008-12-04 20:32:03.664001005,0.8236000592587516,1,3.141592653589793,150
2008-12-04 20:32:10.210998278,1.0569936061510816,1,3.141592653589793,150
2008-12-04 20:32:17.163998188,1.0568832642165944,1,3.141592653589793,150
2008-12-04 20:32:24.133000822,0.8969605042948388,1,0.0,150
2008-12-04 20:32:30.836002081,0.7974590305238962,1,0.0,150
2008-12-04 20:32:37.570002970,0.673734592855908,0,3.141592653589793,20
2008-12-04 20:32:43.898001239,0.556266168365255,1,0.0,80
2008-12-04 20:32:50.242002230,1.077024521655403,1,3.141592653589793,150
2008-12-04 20:32:57.647997064,1.177427087444812,1,3.141592653589793,150
2008-12-04 20:33:04.554004671,1.2369134859764017,1,0.0,150
2008-12-04 20:33:11.522997247,0.7373699701856822,1,0.0,150
2008-12-04 20:33:18.068998752,1.443256440688856,1,3.141592653589793,150
2008-12-04 20:33:25.382004756,0.9370987167349085,0,0.0,20
2008-12-04 20:33:34.162997158,1.0172191613237374,1,0.0,80
2008-12-04 20:33:41.037995070,0.6976067831274122,0,3.141592653589793,20
2008-12-04 20:33:47.663004398,0.4774903060751967,0,3.141592653589793,20
2008-12-04 20:33:54.005999564,1.2569466702989303,0,3.141592653589793,20
2008-12-04 20:34:01.177998479,3.0453800241812132,1,3.141592653589793,80
2008-12-04 20:34:10.475000961,1.5530025725020096,1,0.0,150
2008-12-04 20:34:17.880995795,0.9571236734045669,1,0.0,150
2008-12-04 20:34:24.756003765,0.6175961929257028,0,3.141592653589793,20
2008-12-04 20:34:34.693004786,0.5861407549236901,1,0.0,80
2008-12-04 20:34:42.334001365,0.536444011493586,1,0.0,150
2008-12-04 20:34:48.740001623,1.3370758375967853,1,3.141592653589793,150
2008-12-04 20:34:55.990002527,0.8403602725593373,0,0.0,20
2008-12-04 20:35:02.615001797,0.9979479340836406,1,0.0,80
2008-12-04 20:35:35.458004103,0.777342107205186,1,0.0,150
2008-12-04 20:35:42.692998053,1.1771876682760194,1,3.141592653589793,150
2008-12-04 20:35:49.723999944,1.1769236224354245,1,3.141592653589793,150
2008-12-04 20:35:56.848996507,1.0770369343808852,1,3.141592653589793,150
2008-12-04 20:36:03.848998769,0.9572580982930958,1,3.141592653589793,150
2008-12-04 20:36:11.051997321,1.0370859290123917,0,0.0,20
2008-12-04 20:36:18.066996480,0.9376205120934173,0,3.141592653589793,20
2008-12-04 20:36:40.019995491,0.6181740780593827,0,3.141592653589793,20
2008-12-04 20:36:54.379000293,1.0171495601534843,1,3.141592653589793,80
2008-12-04 20:37:01.394995229,0.9572709759813733,1,0.0,150
2008-12-04 20:37:08.520001841,0.7375179553055204,0,3.141592653589793,20
2008-12-04 20:37:15.440996288,0.45766859920695424,1,0.0,80
2008-12-04 20:37:22.331996932,0.9176092843990773,0,3.141592653589793,20
2008-12-04 20:37:30.113004815,1.0973248981754296,1,3.141592653589793,80
2008-12-04 20:38:09.846997707,0.5186365961562842,1,0.0,150
2008-12-04 20:38:31.799996718,0.5036129482323304,1,0.0,150
2008-12-04 20:38:38.314998594,1.3370458295103163,1,3.141592653589793,150
2008-12-04 20:38:45.705996530,1.2533107192139141,1,3.141592653589793,150
2008-12-04 20:38:52.877995445,0.9472642558976077,1,3.141592653589793,150
2008-12-04 20:39:00.017998963,0.9735123114660382,1,3.141592653589793,150
2008-12-04 20:39:07.018001225,0.9371324823587202,1,0.0,150
2008-12-04 20:39:14.439998790,0.7771025155088864,1,0.0,150
2008-12-04 20:39:22.018000334,0.7676857482292689,1,0.0,150
2008-12-04 20:39:28.861998618,0.877323679451365,1,0.0,150
2008-12-04 20:39:35.940002869,0.757286460022442,1,0.0,150
2008-12-04 20:39:42.877000048,1.1533125417190604,1,3.141592653589793,150
2008-12-04 20:39:50.283004939,0.8969753995770589,1,3.141592653589793,150
2008-12-04 20:39:59.783003703,1.3168835154501721,1,3.141592653589793,150
2008-12-04 20:40:07.267000526,0.9536900121020153,1,3.141592653589793,150
2008-12-04 20:40:14.329997823,0.9168926768470556,0,3.141592653589793,20
2008-12-04 20:40:24.908003209,1.1171521514188498,0,3.141592653589793,20
2008-12-04 20:40:32.111001762,0.5385185891063884,0,3.141592653589793,20
2008-12-04 20:40:51.438999921,0.8177232151501812,0,3.141592653589793,20
2008-12-04 20:41:20.579004810,1.1178949269233271,1,3.141592653589793,80
2008-12-04 20:42:56.373999192,0.7036443325341679,1,3.141592653589793,150
2008-12-04 20:43:03.155998218,1.1171555714681745,1,3.141592653589793,150
2008-12-04 20:43:10.405999122,1.376947296608705,1,3.141592653589793,150
2008-12-04 20:43:17.920995574,0.9772858487558551,1,0.0,150
2008-12-04 20:43:25.483004451,1.3170646586222574,1,3.141592653589793,150
2008-12-04 20:43:33.140003753,0.9674353188602254,0,0.0,20
2008-12-04 20:43:40.217997956,0.6374991712509654,1,0.0,80
2008-12-04 20:43:47.560997755,1.4033060053479858,1,3.141592653589793,150
2008-12-04 20:43:55.077000032,0.9373152679763734,1,0.0,150
2008-12-04 20:44:02.186003921,0.5974694407195784,0,3.141592653589793,20
2008-12-04 20:44:09.280000847,0.6775502358796075,1,0.0,80
2008-12-04 20:44:16.185998397,1.3685783088440076,1,3.141592653589793,150
2008-12-04 20:44:23.811002301,0.8373157592723146,1,0.0,150
2008-12-04 20:44:30.857996866,0.4773614276200533,1,0.0,150
2008-12-04 20:44:38.483000770,0.7573865830199793,1,0.0,150
2008-12-04 20:44:46.201003569,0.7575233966344967,1,0.0,150
2008-12-04 20:44:53.169996145,1.2969571930007078,1,3.141592653589793,150
2008-12-04 20:45:00.795000049,0.9535563634708524,1,0.0,150
2008-12-04 20:46:02.919004259,0.5575044850702398,1,0.0,150
2008-12-04 20:46:17.981002626,0.7673572237836197,1,0.0,150
2008-12-04 20:46:25.136998818,1.3172883050283417,1,3.141592653589793,150
2008-12-04 20:46:32.808995025,0.9572200275724754,0,0.0,20
2008-12-04 20:46:40.683997571,1.1901231746887788,1,0.0,80
2008-12-04 20:47:05.808997078,0.7137220114236698,0,3.141592653589793,20
2008-12-04 20:47:12.651999593,1.1368568712496199,1,3.141592653589793,80
2008-12-04 20:47:20.059000252,0.5978659088723361,0,3.141592653589793,20
2008-12-04 20:47:28.089996728,0.5784322175313719,0,3.141592653589793,20
2008-12-04 20:47:38.152002099,0.518189798342064,0,3.141592653589793,20
2008-12-04 20:47:50.058002693,1.3770283655030653,1,3.141592653589793,80
2008-12-04 20:47:57.824003621,1.073614984517917,1,3.141592653589793,150
2008-12-04 20:48:05.151996466,0.8139230411616154,1,3.141592653589793,150
2008-12-04 20:48:12.261000346,1.1776567864581011,1,3.141592653589793,150
2008-12-04 20:48:19.791999529,1.3166833144496195,1,0.0,150
2008-12-04 20:48:27.448003071,1.5153610038105398,1,3.141592653589793,150
2008-12-04 20:48:35.433003012,1.1170439582783729,1,0.0,150
2008-12-04 20:48:43.166998477,1.8400278179906309,1,3.141592653589793,150
2008-12-04 20:48:51.386004385,0.9172251576674171,0,0.0,20
2008-12-04 20:48:58.698004556,1.5577738560386933,1,0.0,80
2008-12-04 20:49:56.978004276,0.6838306658319198,1,0.0,150
2008-12-04 20:50:03.946996852,0.8972176313400269,0,3.141592653589793,20
2008-12-04 20:50:15.524996815,0.5178216056665406,0,3.141592653589793,20
2008-12-04 20:50:24.165998027,0.6377101087127812,0,3.141592653589793,20
2008-12-04 20:50:31.056002903,0.5176611178321764,1,0.0,80
2008-12-04 20:50:39.039997009,1.0006359136314131,1,3.141592653589793,150
2008-12-04 20:52:33.929999474,0.8375303792417981,1,3.141592653589793,150
2008-12-04 20:52:41.726004254,0.837404984573368,1,3.141592653589793,150
2008-12-04 20:52:50.335995780,0.9573632388492115,1,3.141592653589793,150
2008-12-04 20:52:58.086004033,0.8840605748118833,1,3.141592653589793,150
2008-12-04 20:53:05.648002846,0.8167262827046216,0,0.0,20
2008-12-04 20:53:13.912995232,0.8566721917595714,1,3.141592653589793,80
2008-12-04 20:53:21.178998876,0.7364809684222564,1,3.141592653589793,150
2008-12-04 20:53:28.445002512,0.7473781678709202,0,0.0,20
2008-12-04 20:53:36.023004055,0.9176159670460038,1,3.141592653589793,80
2008-12-04 20:54:11.162996516,0.8076542963972315,0,0.0,20
2008-12-04 20:54:20.178004950,0.8095491483691148,1,3.141592653589793,80
2008-12-04 20:57:02.879999127,0.6339012232492678,0,0.0,20
2008-12-04 20:57:09.894998295,0.900185365753714,0,0.0,20
2008-12-04 20:57:45.644995491,0.7978566199890338,0,0.0,20
2008-12-04 20:59:42.972995192,0.904356676270254,0,0.0,20
2008-12-05 00:11:41.993003863,1.6122179200174287,0,0.0,20
2008-12-05 00:45:32.056997719,1.3978743052575737,0,0.0,20
2008-12-05 00:45:39.135001970,0.907058778568171,0,0.0,20
2008-12-05 00:45:42.978000643,0.9960859777638689,0,0.0,20
2008-12-05 00:45:48.758999258,1.7364866834832355,1,0.0,80
2008-12-05 00:45:54.025003684,0.5357937013031915,1,0.0,150
2008-12-05 00:46:02.477995455,5.0039728382835165,1,3.141592653589793,150
2008-12-05 00:46:11.712002903,0.9126585716148838,0,0.0,20
2008-12-05 00:46:19.586995392,0.7375329969218001,0,0.0,20
2008-12-05 00:46:25.321997481,1.3071128657320514,1,0.0,80
