estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
outer-product,0.014666652525364683,-0.5341295049076393,0.3557915421589017,-0.07341205902451835,-0.5341295049076394,0.004469534997117127,-0.560384974168092,0.7349606218516278,0.3557915421589017,-0.5603849741680919,0.1058355692923766,-0.6981154457235951,-0.07341205902451882,0.734960621851628,-0.6981154457235953,0.03921782300213372
misspecification-robust,0.014763759229134983,-0.6509760571808104,0.4220630322321516,-0.07323228103440968,-0.650976057180811,0.0033723175073310033,-0.4445855263558037,0.5199020727190095,0.4220630322321524,-0.4445855263558038,0.09426149056135186,-0.6167735365199642,-0.07323228103441032,0.5199020727190098,-0.6167735365199644,0.027604964495696372
autocorrelation-robust,0.014207938714222677,-0.6547154065292264,0.46223587280562134,-0.09232729818869527,-0.6547154065292271,0.003139550898275098,-0.473360372906373,0.4994047594271818,0.46223587280562206,-0.47336037290637306,0.09348342539984696,-0.6005181730522193,-0.0923272981886957,0.49940475942718227,-0.6005181730522198,0.025611620387441147
sample-hessian,0.013511368629599162,-0.6117537663238304,0.3767115356571393,-0.10754007699695223,-0.61175376632383,0.0037715681659175357,-0.4496020150229945,0.6053031893165651,0.376711535657139,-0.4496020150229943,0.0916656687248774,-0.642722267833033,-0.10754007699695174,0.6053031893165649,-0.6427222678330331,0.03019186980129647
outer-product,0.013718588817358353,-0.591069628022189,0.3769569712324999,-0.1445494896345655,-0.5910696280221892,0.004419329740130942,-0.5133427970390515,0.7019792626650934,0.37695697123250005,-0.5133427970390515,0.09578747857850527,-0.6794670569211756,-0.14454948963456563,0.7019792626650935,-0.6794670569211757,0.0349818711844107
misspecification-robust,0.013347671948128985,-0.6409016942234569,0.3829449959077912,-0.08106482243390016,-0.640901694223456,0.003259257293046696,-0.3955140184544387,0.49190443692041214,0.3829449959077905,-0.395514018454438,0.08884353868976909,-0.613856893576192,-0.08106482243389883,0.491904436920411,-0.6138568935761922,0.02648594213039888
autocorrelation-robust,0.01384462124438097,-0.6706116775060029,0.44142062257738857,-0.1602835059744345,-0.6706116775060023,0.0034734878094888947,-0.42978851540084945,0.5570568086719723,0.44142062257738784,-0.429788515400849,0.08839945878152597,-0.5837326763821615,-0.16028350597443353,0.5570568086719722,-0.5837326763821621,0.026471277314058215
sample-hessian,0.015050370509192513,-0.5614335156304618,0.3624674689887774,-0.01922302989688051,-0.561433515630462,0.003837512431278634,-0.4963271669175101,0.6329287667702498,0.36246746898877735,-0.49632716691751017,0.09814536569137956,-0.6496637046641653,-0.019223029896880545,0.6329287667702498,-0.6496637046641653,0.03301774222886746
outer-product,0.015576837094093448,-0.5154264641934342,0.2763153987666102,0.03350344218460404,-0.5154264641934344,0.004321689595299494,-0.5051338681120718,0.6819641564721256,0.2763153987666102,-0.5051338681120718,0.09748054871348809,-0.6608400873572249,0.033503442184604444,0.6819641564721255,-0.6608400873572248,0.03724331488775795
misspecification-robust,0.014642823270717519,-0.6079254057625146,0.4455876071545775,-0.08477687604440401,-0.6079254057625152,0.0034408514210831896,-0.5014134023240481,0.5834940485586309,0.44558760715457724,-0.5014134023240481,0.0998604858933278,-0.6513915361694688,-0.08477687604440386,0.5834940485586306,-0.6513915361694688,0.02969481543519962
autocorrelation-robust,0.015545933772839969,-0.6396740963543799,0.4257336807375486,-0.0340421915220066,-0.6396740963543797,0.0034211597120906304,-0.4769343072670999,0.5183808293847222,0.42573368073754836,-0.4769343072671004,0.09164519649689176,-0.6387395164886162,-0.03404219152200626,0.5183808293847223,-0.638739516488616,0.02843239821499215
sample-hessian,0.013948514104324317,-0.6006938301587224,0.37334506354643077,-0.05495468580825688,-0.6006938301587222,0.003540074652462583,-0.45392738612504985,0.5937247717899911,0.37334506354643054,-0.4539273861250497,0.09718879366112271,-0.6331691775233776,-0.054954685808256395,0.5937247717899905,-0.6331691775233775,0.030657614115046663
outer-product,0.014289021189189292,-0.6425967994330364,0.43930402374862176,-0.1466440154040747,-0.6425967994330364,0.0038168119227003448,-0.498530109335439,0.6295367705129415,0.43930402374862176,-0.49853010933543895,0.09926741946334557,-0.6528190683899053,-0.14664401540407473,0.6295367705129414,-0.6528190683899053,0.031084018107175662
misspecification-robust,0.013690184945878448,-0.5571024520731385,0.30565858433706455,0.03621597798894148,-0.5571024520731382,0.003284627075289327,-0.4083512324952609,0.5578163331561833,0.30565858433706394,-0.40835123249526045,0.09551927122595177,-0.6157823136488495,0.03621597798894237,0.5578163331561821,-0.6157823136488491,0.03038741109117244
autocorrelation-robust,0.013572219299114004,-0.5460641296059077,0.37816518479179473,0.06927255829393857,-0.5460641296059074,0.003083675108850609,-0.34884792998532493,0.48621286144780135,0.3781651847917944,-0.3488479299853243,0.09874792382691183,-0.5636941744048463,0.0692725582939395,0.4862128614478001,-0.5636941744048463,0.030117475064147917
sample-hessian,0.013707010631881084,-0.5721788933288443,0.3414977061633139,-0.033253534945393036,-0.5721788933288444,0.003556747136069353,-0.4576070626253786,0.6073910419053593,0.34149770616331415,-0.45760706262537876,0.09308533993449183,-0.6346008471921815,-0.03325353494539314,0.6073910419053594,-0.6346008471921816,0.030446560910066617
outer-product,0.01406657241106257,-0.6052052155341848,0.3453734992547415,-0.06274127419221635,-0.6052052155341848,0.003804038150649863,-0.4550067336085324,0.5998908219207547,0.3453734992547414,-0.45500673360853255,0.09559091925856851,-0.647363010113413,-0.06274127419221637,0.5998908219207548,-0.647363010113413,0.03041279433680828
misspecification-robust,0.01339590876727109,-0.538699654158571,0.33837238874205544,-0.0056283688384934985,-0.5386996541585712,0.0033337315860559338,-0.46136177541743895,0.617605528417116,0.338372388742056,-0.46136177541743906,0.09069154992475568,-0.6223751713486513,-0.005628368838493388,0.6176055284171158,-0.6223751713486512,0.030528462192363694
autocorrelation-robust,0.013887889668987926,-0.5354545915700486,0.37595558585961325,0.01982654106532084,-0.5354545915700485,0.0033447719386733655,-0.4657849839058083,0.6119584836524177,0.37595558585961397,-0.46578498390580897,0.08819593243676335,-0.5649103752091573,0.019826541065320693,0.611958483652418,-0.5649103752091574,0.029272860839703478
sample-hessian,0.015715272264875794,-0.5356164188091571,0.342055985233295,0.0029861801645529847,-0.5356164188091569,0.00404429782495553,-0.5280234483501599,0.6664133880598785,0.34205598523329495,-0.5280234483501592,0.09639081875670731,-0.6551087621517419,0.0029861801645532757,0.6664133880598777,-0.6551087621517421,0.03355429102248223
outer-product,0.016182384265377343,-0.5585404735128985,0.33340859294810166,-0.03304955839554079,-0.5585404735128985,0.004826149676148274,-0.5248893056987487,0.686177340605754,0.33340859294810166,-0.5248893056987488,0.09972799299963496,-0.6705852840826564,-0.03304955839554073,0.6861773406057541,-0.6705852840826564,0.03519911178907587
misspecification-robust,0.015435591868822141,-0.5303401124287388,0.36173194600518205,0.014466637522157792,-0.5303401124287392,0.003451062526234989,-0.5463381143717982,0.6617732193383711,0.36173194600518244,-0.5463381143717965,0.09381964405391888,-0.6446123032215028,0.014466637522157917,0.6617732193383689,-0.6446123032215032,0.03247116093366568
autocorrelation-robust,0.016140350373344606,-0.5713823615730556,0.3715613079398649,0.011653059889347839,-0.5713823615730554,0.0035344365042624,-0.561463368046177,0.6428951785119957,0.371561307939865,-0.5614633680461754,0.09385319721686732,-0.6791918288205696,0.011653059889348515,0.6428951785119936,-0.6791918288205702,0.03271541623488747
sample-hessian,0.015426421827679516,-0.6129702136076498,0.39645284472478926,-0.06290993592101886,-0.6129702136076494,0.004030591147611919,-0.48281880605323,0.6121857449074256,0.3964528447247891,-0.48281880605323013,0.09784990363177258,-0.6411977753325376,-0.0629099359210186,0.6121857449074255,-0.6411977753325375,0.032153776120347206
outer-product,0.01581514725438182,-0.6553042335805808,0.46104891246676966,-0.14625462927376698,-0.6553042335805809,0.004473044750363735,-0.5020151653677243,0.6382258971147733,0.4610489124667698,-0.5020151653677243,0.09462436800478438,-0.6306276361601494,-0.14625462927376698,0.6382258971147734,-0.6306276361601494,0.0316271404352181
misspecification-robust,0.015154617723578253,-0.5695902341409126,0.3322600307772341,0.014582440155911773,-0.5695902341409114,0.0036446682629986947,-0.4722881683623277,0.5936792921541243,0.33226003077723376,-0.47228816836232795,0.1018057490493299,-0.6565385540565942,0.014582440155912457,0.593679292154124,-0.6565385540565939,0.0329880507016414
autocorrelation-robust,0.014102837855047816,-0.44346522665419463,0.35715490254824783,0.03463993685480024,-0.4434652266541936,0.0036479048586698388,-0.5065606712738698,0.6473630369983535,0.35715490254824744,-0.5065606712738701,0.10596705566515179,-0.6786482936569398,0.034639936854801025,0.6473630369983527,-0.6786482936569393,0.036446013541678604
sample-hessian,0.013821888704018346,-0.5459943015063784,0.3397393401178935,0.005149356808030204,-0.5459943015063787,0.0033485883407911006,-0.4623903306588714,0.6059805546174888,0.3397393401178934,-0.4623903306588709,0.09769448411641196,-0.6342748674900027,0.0051493568080300985,0.6059805546174886,-0.6342748674900028,0.0313489535797206
outer-product,0.013570922205287456,-0.4867457747903127,0.32597639898417397,0.026896955318092844,-0.4867457747903129,0.0032303454624759134,-0.5079640109362423,0.6667520072597837,0.32597639898417424,-0.5079640109362423,0.097485229709721,-0.6474782087030921,0.02689695531809247,0.6667520072597838,-0.6474782087030923,0.03385551715272117
misspecification-robust,0.014150697914231366,-0.6015486402871217,0.35052108829549883,-0.017437223167664734,-0.6015486402871221,0.0035250275883259878,-0.4202643490053069,0.5466058060177835,0.35052108829549833,-0.42026434900530546,0.09823927643645801,-0.6249521280196575,-0.01743722316766475,0.5466058060177829,-0.624952128019658,0.02906894009141439
autocorrelation-robust,0.014477814181201603,-0.5770977625031641,0.34605433419613774,-0.036941056668684746,-0.577097762503165,0.003984959519846747,-0.45606534750589445,0.60480398367165,0.3460543341961375,-0.45606534750589334,0.09959454581294845,-0.6824984575249871,-0.036941056668685184,0.6048039836716498,-0.6824984575249877,0.03063011191993366
sample-hessian,0.013011960125367207,-0.5101181151078695,0.2955309816847814,0.04158248197019474,-0.5101181151078695,0.0031023433576117913,-0.44121374074166275,0.5953944268750955,0.29553098168478165,-0.44121374074166275,0.093754195487765,-0.6264320181369705,0.04158248197019433,0.5953944268750956,-0.6264320181369706,0.030146198399795817
outer-product,0.013033994873082095,-0.4583256624973644,0.2552998184063255,0.08238793498435665,-0.4583256624973644,0.002908132791645277,-0.4767959784436351,0.6357042218942421,0.25529981840632543,-0.4767959784436351,0.09466152870095376,-0.6451715574548615,0.0823879349843567,0.635704221894242,-0.6451715574548614,0.03222717117023312
misspecification-robust,0.013074568725697004,-0.560596434155294,0.33396025275617186,-0.00391942612189446,-0.5605964341552944,0.003354866676968521,-0.411387173443181,0.5624401103087076,0.33396025275617214,-0.4113871734431808,0.09314809316726053,-0.6098473757662128,-0.0039194261218949596,0.5624401103087072,-0.609847375766213,0.028248950550698402
autocorrelation-robust,0.012526452023225748,-0.5221471662527898,0.4130979082681243,-0.14840001293084987,-0.5221471662527898,0.0033830277986877625,-0.466013939016805,0.6261235753494268,0.4130979082681247,-0.466013939016805,0.09322444790221768,-0.659926630050106,-0.14840001293085056,0.6261235753494269,-0.6599266300501061,0.02726124329746565
sample-hessian,0.015016928464938031,-0.5337357313132658,0.3304273618386242,0.03484955440714836,-0.5337357313132663,0.0037130734536296238,-0.47213070082964137,0.6087392515481564,0.3304273618386242,-0.47213070082964115,0.09443731454614498,-0.6333869018254712,0.034849554407148035,0.6087392515481564,-0.6333869018254713,0.0319600256925524
outer-product,0.01511684852711295,-0.5272338392086988,0.322809235447181,0.037875174025922664,-0.5272338392086987,0.003678144453270539,-0.4837216882052207,0.6289705226055119,0.32280923544718104,-0.48372168820522055,0.09153292417658726,-0.6278488649347195,0.03787517402592253,0.6289705226055119,-0.6278488649347196,0.032526328801361075
misspecification-robust,0.014930369459653745,-0.5409264311031022,0.3386139276996403,0.030241758015408744,-0.5409264311031035,0.0037587563147678596,-0.4609789165724592,0.588488181141794,0.33861392769964044,-0.4609789165724585,0.09749536367759584,-0.640441346946209,0.030241758015408352,0.5884881811417937,-0.6404413469462094,0.0314466647238458
autocorrelation-robust,0.014976136206609997,-0.5470648404805172,0.37333852780265375,0.02131172812110103,-0.5470648404805186,0.003909450145273773,-0.44138387015548497,0.5913050995706141,0.3733385278026539,-0.44138387015548425,0.09443053495953771,-0.6226704431345795,0.021311728121099886,0.5913050995706138,-0.6226704431345798,0.029582535852226265
sample-hessian,0.015364265802509339,-0.5914910125847725,0.3731526007365405,-0.020823721822776944,-0.5914910125847728,0.003935776779195928,-0.46132041515564653,0.5901586694550727,0.3731526007365405,-0.4613204151556463,0.09442660798442043,-0.6277370994832442,-0.020823721822777214,0.5901586694550724,-0.6277370994832445,0.031252904510444546
outer-product,0.015470403221492332,-0.639489228992563,0.48382976570713826,-0.14063021820131996,-0.6394892289925628,0.003995257243596281,-0.5169524697134329,0.6260042600172888,0.48382976570713826,-0.5169524697134329,0.09295545731061593,-0.6316511371599771,-0.14063021820132027,0.626004260017289,-0.6316511371599772,0.030245211125830375
misspecification-robust,0.01538871173863525,-0.5396583589310293,0.2519312174762831,0.10162258157298391,-0.5396583589310299,0.003886434678133959,-0.4047412510724616,0.5540707157150331,0.251931217476283,-0.4047412510724612,0.09683567806609582,-0.6306017701772461,0.1016225815729832,0.5540707157150325,-0.6306017701772463,0.03258373346354225
autocorrelation-robust,0.01578436134026887,-0.5598903010848023,0.2234764386396552,0.11787151240774861,-0.5598903010848026,0.0038262920422447713,-0.42643770085568944,0.5149596894267432,0.22347643863965524,-0.42643770085568916,0.0934500210033003,-0.6766312157489244,0.11787151240774847,0.5149596894267424,-0.6766312157489247,0.03110951185211011
sample-hessian,0.014503544517865554,-0.6000024202200478,0.3850089304671324,-0.054527446128431606,-0.6000024202200482,0.003677785768999483,-0.4620228676425658,0.5958944810987269,0.38500893046713275,-0.4620228676425664,0.09815077136762763,-0.6387633970688454,-0.054527446128432334,0.5958944810987276,-0.6387633970688454,0.03143061030963434
outer-product,0.014832719450340337,-0.5933211281390657,0.3310742041360931,-0.019133431843667555,-0.5933211281390655,0.0037658586558218703,-0.456239434184127,0.6012598668791567,0.3310742041360932,-0.4562394341841272,0.09880891868862408,-0.6465727737488048,-0.019133431843667562,0.6012598668791567,-0.6465727737488048,0.032791193051199284
misspecification-robust,0.014212033859966087,-0.6058240904207289,0.4367405092463495,-0.09019215681656946,-0.6058240904207295,0.003594910688183974,-0.46727258304369623,0.5894766500242705,0.43674050924635044,-0.4672725830436977,0.09767968499710791,-0.6323000231992747,-0.09019215681657132,0.5894766500242725,-0.6323000231992747,0.03015854514979267
